time_seconds,hand_x,hand_y,velocity,pipette_angle,hands_detected,operator_type
310.0,1169.472814967985,621.6120303089913,8.135845037282317,13.961383403210212,1,Intermediate
311.0,1192.388750038895,623.7745231831501,23.01774219173018,23.11102407379799,0,Intermediate
312.0,1234.4270682768663,635.4447365874674,43.62813405566702,7.694987792549612,1,Intermediate
313.0,1250.7434252299258,651.9599166487707,23.215828149711182,45.654623910859044,0,Intermediate
314.0,1291.1859502803372,697.2544392297124,60.72224969719577,39.79542065545024,1,Intermediate
315.0,1291.4058859599525,668.822645909742,28.4326439694355,15.1485054314724,1,Intermediate
316.0,1308.2159016378562,690.1794033823744,27.1788100702773,19.832327873814904,0,Intermediate
317.0,1313.123704382247,684.8991941116075,7.208823601735849,31.99121999206007,1,Intermediate
318.0,1283.8003909691604,684.2001189776068,29.33164529250085,13.160756189823664,0,Intermediate
319.0,1254.8632984663548,637.6565854820768,54.80561862405583,6.79219911500369,1,Intermediate
320.0,1188.0627699185982,642.4435290736121,66.97182574193558,25.92487188758603,0,Intermediate
321.0,1133.5527223150846,639.7847957916263,54.574849082723624,15.980490576045876,1,Intermediate
322.0,1090.9227159967322,599.5280835770596,58.63378136389634,17.287430620565754,1,Intermediate
323.0,1061.276506145366,573.2424595565498,39.62110282032602,4.571608211650432,1,Intermediate
324.0,980.2870516980321,555.1010911209539,82.99639136970244,-6.470901854542454,1,Intermediate
325.0,974.7062936561006,536.1497699795984,19.755946783826154,17.951780123488764,0,Intermediate
326.0,977.9080814077289,560.5791109657454,24.638265885080386,26.312025518677498,1,Intermediate
327.0,1015.2746443425278,554.1695907011404,37.912293198679926,12.177415636549476,1,Intermediate
328.0,1052.1350869951902,578.8085738242147,44.337024278692375,32.95536899448584,1,Intermediate
329.0,1114.0244790247507,589.4541269446563,62.79828538287302,6.201045932305695,1,Intermediate
330.0,1126.5691423769763,584.2175291544245,13.59376824274023,1.816194312926001,1,Intermediate
331.0,1095.3447413432932,590.7123582813614,31.89272684014926,14.15962116004836,1,Intermediate
332.0,1111.5309987894227,577.6741400986904,20.784370654203506,13.967592808108868,0,Intermediate
333.0,1120.829125763276,601.2302964005995,25.324842841405157,24.624609141690282,1,Intermediate
334.0,1155.1484770716868,615.7632897529631,37.26963603270053,5.31296469920019,1,Intermediate
335.0,1180.8233056686302,617.5389486559613,25.736157211639384,32.10117796018623,1,Intermediate
336.0,1195.9918958097783,622.9643649753081,16.109663842190173,39.58646203135317,1,Intermediate
337.0,1255.4967862740727,650.153718452792,65.42241918250386,14.510699662895727,1,Intermediate
338.0,1253.4544801553118,652.7185666881625,3.2786370267554257,30.621380252303982,1,Intermediate
339.0,1325.2713033665875,664.4000605841194,72.76065829691834,1.7937866171842494,1,Intermediate
340.0,1303.8736010627704,694.7524209861264,37.13660520101565,28.44026926477395,0,Intermediate
341.0,1318.574470939204,700.9477949167507,15.953000760486866,28.090955106993285,1,Intermediate
342.0,1335.8229786824181,695.784658919551,18.00469362953158,25.792966002373483,1,Intermediate
343.0,1271.5805123814284,677.0634842843225,66.9146983566131,14.805461389121325,1,Intermediate
344.0,1244.397605321627,683.6368690457808,27.966405264959874,-21.928111765525387,1,Intermediate
345.0,1173.3646836415576,653.7437314882883,77.06669601999327,6.9784107043483825,1,Intermediate
346.0,1149.236871945901,629.5752061169084,34.150679581058135,7.176049778942475,0,Intermediate
347.0,1098.5429326194867,590.372198512842,64.08393940477326,2.7718132742440336,1,Intermediate
348.0,1064.0600873247809,587.4792117383499,34.6039880952471,16.528037556838328,1,Intermediate
349.0,1020.5531947486627,559.8479470242441,51.53965940255012,9.762956930984567,1,Intermediate
350.0,951.4311139525736,522.1852914854418,78.71681952299363,4.692349877937225,1,Intermediate
351.0,1001.7053324019915,554.8444512279312,59.95096125822539,1.7649981469022524,0,Intermediate
352.0,1006.2031052448006,553.8448723051814,4.607506762698888,6.056087681434642,1,Intermediate
353.0,1043.3320169721223,553.0516064916295,37.137384893207056,29.018740148124103,1,Intermediate
354.0,1068.318822905641,567.041938779356,28.63686205365943,6.7371868171563225,1,Intermediate
355.0,1104.1074426873151,581.5577428762335,38.62038159387051,8.563266169584095,1,Intermediate
356.0,1086.7570725590465,613.115316920794,36.0127175198684,9.291279812209421,1,Intermediate
357.0,1127.8934390147033,581.0969208969144,52.12847906006924,19.237418922617746,1,Intermediate
358.0,1127.2250675712419,601.4376962646243,20.351753313807304,20.703118606606658,1,Intermediate
359.0,1167.0155122110498,600.6445139810277,39.798349498046136,-23.058206740539525,1,Intermediate
360.0,1192.26819215213,617.0715584281113,30.125498061826274,27.770440172845102,1,Intermediate
361.0,1184.249584702353,644.9425130588323,29.00152026120921,32.95460042804692,1,Intermediate
362.0,1248.4394060588918,679.5761025546363,72.9370871857947,1.8726682829791326,0,Intermediate
363.0,1239.527734308235,671.3209868771138,12.147626444731177,2.8462719408145656,1,Intermediate
364.0,1277.4790298505686,685.6193376440842,40.555439437846964,9.371832652771607,0,Intermediate
365.0,1288.9930064109822,675.5683454205879,15.283785555631702,5.54994975679244,1,Intermediate
366.0,1298.9160739547644,690.9024462362066,18.264772577342008,17.79908592433258,0,Intermediate
367.0,1300.8416961923092,697.5320496447248,6.90359778347222,-9.331566079485803,1,Intermediate
368.0,1301.3365897846368,686.8523147570897,10.691195299773366,1.0259048995407536,1,Intermediate
369.0,1263.125537709441,664.7523043366325,44.14175983439765,34.239965002186345,1,Intermediate
370.0,1175.949094614188,655.5814458690096,87.65749754455155,3.3972504081497767,1,Intermediate
371.0,1138.0215775865809,630.4047828535494,45.52319088633255,30.54285347628656,1,Intermediate
372.0,1122.4819173793587,605.2192915512046,29.593749534258187,19.44172744487671,1,Intermediate
373.0,1031.9596360024098,569.5061466684596,97.31244598253329,-7.6158464323532264,0,Intermediate
374.0,1025.5630161935972,558.0671693069393,13.10598901479273,22.941614940202577,1,Intermediate
375.0,961.1367647848881,548.6722790418698,65.10764804284425,13.529158722589333,1,Intermediate
376.0,999.9474694582904,553.1862835701196,39.072330799775784,9.306661796878243,1,Intermediate
377.0,1017.019023268279,556.4266463344874,17.37636038795354,18.06196366465005,1,Intermediate
378.0,1062.255697504162,576.326508926489,49.42025118414465,20.932918569584903,1,Intermediate
379.0,1076.3242857054602,592.3669978627787,21.33594289673964,23.844897774682742,1,Intermediate
380.0,1108.156655498146,580.266718007607,34.05461112965126,29.72816059435003,1,Intermediate
381.0,1099.157561444238,578.814390442174,9.115533399006303,20.101698909729453,1,Intermediate
382.0,1106.108428334233,604.0997060381279,26.22330519422404,-2.1954261098295227,0,Intermediate
383.0,1111.831973604326,598.8206753640163,7.786342871786269,9.079431779360112,1,Intermediate
384.0,1140.6187236338942,607.0250395283264,29.93306814553855,51.788104190857766,0,Intermediate
385.0,1155.0946493525917,620.8128964286873,19.99143374843526,24.056138254771597,1,Intermediate
386.0,1200.566113621834,642.8413860270746,50.526314102408364,44.61609126014371,1,Intermediate
387.0,1233.1897273322195,636.3040900005481,33.272156690886426,32.44292602748982,1,Intermediate
388.0,1272.1552130101459,665.7367966501562,48.83229766085733,18.022525894446858,1,Intermediate
389.0,1286.167526435869,676.5617254851223,17.706609269501044,18.76758837226397,1,Intermediate
390.0,1302.6034650396825,692.4891695971284,22.887191914461802,14.542749501539427,1,Intermediate
391.0,1316.7941205132654,670.0354778131937,26.562058984534,-6.722557698081243,1,Intermediate
392.0,1302.3034166093414,687.0863203382447,22.376588892082886,15.225590655852804,1,Intermediate
393.0,1290.3262467480133,693.6378400677386,13.651923258393058,30.133431906777464,0,Intermediate
394.0,1228.975131220046,654.309007464939,72.87466260933921,7.5045000647349545,1,Intermediate
395.0,1186.011417466954,630.8396846845195,48.95599872568365,20.14941248827262,1,Intermediate
396.0,1141.7068595936341,628.8091682284339,44.35106363356791,25.644888073664966,1,Intermediate
397.0,1084.9452072090808,604.889307373176,61.59581905259294,3.6289945085940563,1,Intermediate
398.0,1029.0204443330713,573.5847086120891,64.09022551318208,9.358714195704191,1,Intermediate
399.0,1001.9596766635525,579.1412534047322,27.625356774100165,2.27610636903551,1,Intermediate
400.0,956.0742527892473,514.8429317319896,78.99206475372156,4.722929916382414,1,Intermediate
401.0,961.4444441876964,550.3889095582477,35.94934624274571,-1.0950660456632662,1,Intermediate
402.0,1028.768155082713,564.2909240871686,68.7440765203673,3.744394232774665,1,Intermediate
403.0,1052.3938586543,583.2829668286362,30.312894232425652,32.74319600997299,1,Intermediate
404.0,1072.2915539894695,590.2275492117351,21.07475988301831,3.556537136371343,1,Intermediate
405.0,1086.6855016424797,579.6577390521364,17.85795665375947,16.580740238258624,1,Intermediate
406.0,1084.1851229295455,586.8589108494881,7.622910793330031,8.714140579113053,1,Intermediate
407.0,1109.3391254676237,591.3040170540173,25.543743125375904,29.735824212961738,1,Intermediate
408.0,1124.217381231721,586.0660571716754,15.77335469425946,31.389528707545207,1,Intermediate
409.0,1147.2822736512398,592.8863237873629,24.052137099082064,25.800874776736837,1,Intermediate
410.0,1196.141366311413,619.863321071642,55.81191018099447,18.82668191378444,1,Intermediate
411.0,1196.3492459184233,654.8259847060276,34.96328163005017,12.111755789488768,1,Intermediate
412.0,1212.2536209492966,637.1361472682061,23.788221743106817,0.10156619760937602,1,Intermediate
413.0,1241.0063763114015,662.557660399625,38.379346930399336,39.294111014027465,1,Intermediate
414.0,1289.4994994710135,685.1201005880134,53.48501379852025,5.504087278093083,1,Intermediate
415.0,1346.742790249928,664.2922005234199,60.91465965020294,23.295579337910517,1,Intermediate
416.0,1318.6962227017773,683.6327934563174,34.06858503414878,28.244569657792468,0,Intermediate
417.0,1301.6226407301604,682.9168899628128,17.088584468982056,8.058993788683381,1,Intermediate
418.0,1273.6842427979811,699.2517123954681,32.36325853376286,27.975156591449526,1,Intermediate
419.0,1252.0328189573415,660.2650968977986,44.5952950689884,24.552665041735693,1,Intermediate
420.0,1212.633558368862,622.7139546822985,54.427842292411604,36.59954794227207,1,Intermediate
421.0,1127.656593361939,595.1089402034893,89.34831507176321,9.133169169666111,1,Intermediate
422.0,1090.0083637125244,601.84798316234,38.246619402717094,-1.0733002159964364,1,Intermediate
423.0,1054.8027415895094,581.7067646978272,40.55988794737673,8.681378056943611,1,Intermediate
424.0,986.5087119371511,569.1789113441603,69.43357686168974,17.610669281679147,1,Intermediate
425.0,963.4232502605571,548.3777632167543,31.074528222320264,15.727659088563206,1,Intermediate
426.0,962.9605403201422,553.5598955291176,5.20274886879996,10.08202629656812,1,Intermediate
427.0,1003.0319251440353,555.4591628279844,40.11636945159766,-8.864968237215535,1,Intermediate
428.0,1057.633784266234,571.0410697857818,56.78167700977038,20.88103745161383,1,Intermediate
429.0,1067.8351431460098,580.0716932135363,13.624238785630894,39.6543059885275,1,Intermediate
430.0,1088.120924067948,603.1459130959805,30.723485004085294,20.803140476537543,1,Intermediate
431.0,1107.0673711500535,602.7834279343466,18.949914314514242,22.61419398816892,1,Intermediate
432.0,1102.4781187557708,584.0162744182105,19.320126517097382,22.15556632693877,1,Intermediate
433.0,1112.4163792385068,606.6800830288732,24.747065324265478,19.963083373529997,1,Intermediate
434.0,1139.8652691810219,617.3668049418877,29.455858234354807,26.645824585851187,1,Intermediate
435.0,1171.203060985677,600.7508956202863,35.470348712348326,19.942171014820822,1,Intermediate
436.0,1195.1859895078123,623.1911442168055,32.84426308461545,11.09153537933405,1,Intermediate
437.0,1230.4843246240334,636.3953401637201,37.687176235180644,5.050138624890575,1,Intermediate
438.0,1269.8948823911612,662.2924663578702,47.157748129356776,11.88782930899156,1,Intermediate
439.0,1280.7962476939229,684.1625768128106,24.436478812945744,18.926618705633324,1,Intermediate
440.0,1323.7700990582266,689.7702999797754,43.338187089431706,11.048962985962833,1,Intermediate
441.0,1298.9828528635815,669.726061530147,31.877563723401273,18.92923353914288,1,Intermediate
442.0,1300.1992891852117,682.9461457525947,13.275931009657704,20.48937667125522,1,Intermediate
443.0,1288.1960588522707,676.0554642155654,13.840485196350315,25.41474289087727,1,Intermediate
444.0,1249.827613886449,652.9944768997635,44.76546330682688,31.034937110487256,1,Intermediate
445.0,1192.5184595211483,653.5312850651073,57.311668419897146,15.975092730985718,1,Intermediate
446.0,1151.5498840088803,619.3138566664164,53.378428093415636,-1.3472070643457599,1,Intermediate
447.0,1091.4007936866403,592.7630697518289,65.74843992352076,10.686198789760123,1,Intermediate
448.0,1041.1817154340197,573.8170643910526,53.67408070636517,15.550782092582493,1,Intermediate
449.0,1017.4618929344425,557.4641340423741,28.81055900881092,-7.947109452213628,1,Intermediate
450.0,940.7175275802681,560.2076490635404,76.79338831101524,32.35830650128102,0,Intermediate
451.0,994.5709313020737,533.9206468512781,59.926584899619264,16.779723906380827,1,Intermediate
452.0,1013.6878724679882,561.2672729466105,33.36608155506056,19.76691043225356,0,Intermediate
453.0,1074.351315618534,557.3358576198987,60.79070127371959,32.06908078157832,1,Intermediate
454.0,1093.9434388479422,595.9941305939697,43.339512710390515,7.123214623220664,1,Intermediate
455.0,1101.0192242132205,586.8284157844545,11.579165190325792,22.175524136050377,1,Intermediate
456.0,1095.1955821803747,587.6747298162251,5.884815542317359,13.626698461225804,1,Intermediate
457.0,1109.4772860808152,597.5388571209414,17.35707561150524,12.698914162301008,1,Intermediate
458.0,1138.9073829193396,588.1169973567049,30.901489306210813,5.347595152445258,1,Intermediate
459.0,1121.895356225343,609.7572025225572,27.526487822775987,35.82004017108159,1,Intermediate
460.0,1180.860059951933,626.183821192591,61.210048901264855,10.306249499055363,1,Intermediate
461.0,1198.6665726546325,638.0924049485402,21.421630696654685,23.743303086196278,1,Intermediate
462.0,1251.6492115478893,654.3626762167144,55.424559098230255,-8.437592343399206,1,Intermediate
463.0,1251.3328320237656,657.6167868522363,3.2694543935497045,29.749856621122333,1,Intermediate
464.0,1280.9068710807944,695.3722662304455,47.95935789004108,28.152639449463233,1,Intermediate
465.0,1307.38141843534,689.7737789197633,27.060020654019226,16.21792637871629,1,Intermediate
466.0,1303.1098061294813,702.5598097993368,13.480699438269871,12.163219173275946,1,Intermediate
467.0,1337.997675067781,695.149863422073,35.666100212525436,20.00000007016958,1,Intermediate
468.0,1287.8491367207441,680.420375236277,52.2669467307948,43.60988326100362,1,Intermediate
469.0,1205.938474445918,668.5160098775408,82.77119371432853,-7.040458736293562,1,Intermediate
470.0,1195.249996418988,644.8953377218369,25.926428902172596,24.775342344676595,1,Intermediate
471.0,1136.5029210368994,615.6062070974046,65.64352244268942,3.604783723076217,1,Intermediate
472.0,1094.128215192812,611.675691246549,42.5566052479138,14.75102004625336,1,Intermediate
473.0,1047.9224785247177,603.8018322526834,46.87182262827579,11.901498511516712,0,Intermediate
474.0,1012.8218440811671,545.4207696000487,68.12050362989564,9.646021777528054,0,Intermediate
475.0,958.1636243821149,532.5522843182124,56.15263924446203,14.869185886840883,1,Intermediate
476.0,958.6516790025711,568.2796678870147,35.73071695313258,0.8228606840276189,1,Intermediate
477.0,1030.0448934602857,566.0937979188493,71.42666937582182,27.86475545159959,1,Intermediate
478.0,1052.362909432853,554.2055135006578,25.286857126965845,-7.4267938899825054,1,Intermediate
479.0,1073.0911837206365,589.6203517118173,41.035010911076746,21.747056410354276,1,Intermediate
480.0,1094.982571003107,561.0654935285621,35.980727661026094,10.918301843317861,1,Intermediate
481.0,1106.7556284602724,588.3799136682567,29.74361157387362,0.36343882740682965,1,Intermediate
482.0,1111.9366202344959,598.3259273544519,11.214538064965211,17.529792132483692,1,Intermediate
483.0,1132.4419877937792,599.6240358694544,20.54641536760194,-4.461888583830973,1,Intermediate
484.0,1167.07901982981,592.6403453621335,35.3340617728428,15.496422771495434,1,Intermediate
485.0,1183.874978302058,630.4937717714698,41.41239080189066,-2.785961347644431,1,Intermediate
486.0,1185.6253006750442,619.4910025674393,11.141120166596286,20.76590105397289,0,Intermediate
487.0,1219.3436839074914,642.4395263712538,40.78681297410252,3.4455333296203055,1,Intermediate
488.0,1267.4298018595587,656.3100329482922,50.04663517564189,9.362574787133632,1,Intermediate
489.0,1271.0997830721735,669.6765668187289,13.861204486280299,18.67436734928953,1,Intermediate
490.0,1325.9804619164888,690.1490671357366,58.574842549022314,5.343223601972051,1,Intermediate
491.0,1307.4392710663299,688.7427943005595,18.59444436999867,14.275450004146219,1,Intermediate
492.0,1328.4580047760933,681.4380374102486,22.251890705926282,-3.922881265560669,0,Intermediate
493.0,1305.459642251525,682.4056719876743,23.01870968336173,22.885945044951946,1,Intermediate
494.0,1237.7082945432094,688.5817199763918,68.03226208977651,37.061422569384646,1,Intermediate
495.0,1178.2527691933533,635.9578770335199,79.39917090690196,49.90261084887452,1,Intermediate
496.0,1129.0605061071808,630.8852796632705,49.45310901874492,16.139601833330488,1,Intermediate
497.0,1124.1312704807383,619.0848317874816,12.788586080181066,24.852551759964832,0,Intermediate
498.0,1070.8183155211334,577.7414803680462,67.46513079447628,-7.2578209113436145,1,Intermediate
499.0,1001.4489384168116,540.9009168857821,78.54513096005589,33.78417907881985,1,Intermediate
500.0,989.0839076454541,545.3597494645539,13.144397055100532,24.702856309051327,1,Intermediate
501.0,982.9720442161503,565.1777930169939,20.739086885031064,8.950831938109587,1,Intermediate
502.0,1006.1033640462857,564.6471089625448,23.13740656706503,30.464760003612618,1,Intermediate
503.0,1047.533869510131,577.2991673129177,43.31929551009509,11.819049041933232,1,Intermediate
504.0,1079.0918065830554,563.4179669587288,34.475949813918014,9.274685212318044,1,Intermediate
505.0,1111.0796624667148,601.9870187642898,50.107830537889136,20.94168656784364,0,Intermediate
506.0,1109.5826227735145,598.8584585324467,3.4682873247884007,1.708068752121017,1,Intermediate
507.0,1095.0638644903706,589.6998766483446,17.166070144682514,27.77030955499935,0,Intermediate
508.0,1114.4117554034965,605.2035905535776,24.793265772010212,1.8001273509144582,1,Intermediate
509.0,1150.4498794608855,617.8865563009898,38.20476417576472,1.8743151272101723,1,Intermediate
510.0,1192.2053870403506,631.237545620435,43.838012375411175,3.6288776448958195,1,Intermediate
511.0,1207.2350252518138,625.2585265693934,16.175249413229817,24.493750468951525,1,Intermediate
512.0,1229.9601984190442,643.9075382626762,29.397604198587462,7.290307981003654,1,Intermediate
513.0,1251.7514672851778,659.0529430390447,26.53757118946965,-1.8499473045896089,1,Intermediate
514.0,1269.33439655073,654.2970827908497,18.214763469717962,7.4290000008025245,1,Intermediate
515.0,1300.4550993096034,692.2100508791333,49.04988572330586,14.599470366493914,1,Intermediate
516.0,1290.7403279224645,690.1792255596757,9.9247687420172,0.23784395419518134,1,Intermediate
517.0,1337.146691775871,701.6920749171685,47.813139474657696,0.6039861370707058,0,Intermediate
518.0,1310.145831082674,684.4700328792312,32.02569609126252,41.3912041762448,0,Intermediate
519.0,1256.6787117569493,651.7261173660825,62.696864771083355,4.242932452326414,1,Intermediate
520.0,1184.1284723758763,608.695540501286,84.35145392681828,10.961970390337415,1,Intermediate
521.0,1163.6116020101279,637.603702626513,35.4488900681437,10.409537490008926,1,Intermediate
522.0,1092.0974679236103,597.0976947840315,82.18885596891819,9.733039902869477,1,Intermediate
523.0,1042.5638745663196,584.373183445457,51.14186210621347,22.76683424961378,1,Intermediate
524.0,1022.73713159957,540.0826060127881,48.52581772612174,26.85178688090062,1,Intermediate
525.0,965.8491218663179,536.8380368946383,56.98046051211803,11.175569605855099,1,Intermediate
526.0,991.6199198852385,555.2456457334205,31.66976623995844,-0.4559785824043612,1,Intermediate
527.0,1017.3113937318168,558.816150246791,25.938394917369465,30.930502848111292,1,Intermediate
528.0,1046.9446404635053,581.0893280204375,37.070524139774236,13.808236360041468,1,Intermediate
529.0,1085.9822851446786,582.5209547169984,39.06388686820407,36.62902268571461,1,Intermediate
530.0,1091.843546841539,585.6733743632782,6.6552339031271135,-13.069823719564535,0,Intermediate
531.0,1122.8381308619882,590.4308179785592,31.357574975646173,17.442540266041505,1,Intermediate
532.0,1119.4218781369877,610.1887062894587,20.051058156293198,38.9825791734526,1,Intermediate
533.0,1138.1705628934592,597.7313333832351,22.5099826704122,10.584198307023023,1,Intermediate
534.0,1142.7001547114896,580.8165760450754,17.510745782141758,12.181332208317048,1,Intermediate
535.0,1174.2611677741975,619.6074762382837,50.00831414218898,18.693896144879233,0,Intermediate
536.0,1208.9099932532672,634.907749786956,37.87663498442322,8.015052263938033,1,Intermediate
537.0,1225.4230705794744,629.6640122227747,17.325660345952276,11.09910084934084,1,Intermediate
538.0,1243.2385548216657,668.7807737996254,42.982700183259276,10.777311322607462,1,Intermediate
539.0,1307.846299492372,675.5520908524311,64.96161486651019,7.157240819670334,1,Intermediate
540.0,1314.6830153367732,700.8854646508892,26.239674379639084,30.360706877506992,1,Intermediate
541.0,1298.415800911425,694.1921604946908,17.59041175435175,20.76347540370544,1,Intermediate
542.0,1299.4215699095405,699.8837078684687,5.779730338478439,18.132852901291276,1,Intermediate
543.0,1288.8295673516914,683.4108778740735,19.58429590793929,25.10713758612646,1,Intermediate
544.0,1228.8200200368774,668.0803698241233,61.936824636063534,11.695552084956663,0,Intermediate
545.0,1223.1149464937764,628.4810091951063,40.00821448601694,5.322452270588743,1,Intermediate
546.0,1141.812966557416,622.646942561921,81.51103161568246,7.467196192318032,1,Intermediate
547.0,1111.234374457083,593.6051853109775,42.17195702195098,15.02228801380761,1,Intermediate
548.0,1012.8614720455798,595.5335942190175,98.3918019439615,1.7598536453387243,1,Intermediate
549.0,1017.531039803583,540.080599651581,55.649253989094234,8.746737292666555,0,Intermediate
550.0,951.3204458317206,557.9220849088837,68.57230745930438,8.548541976607066,1,Intermediate
551.0,1010.6828059779696,560.7273145449022,59.4286051951732,41.55695287286267,1,Intermediate
552.0,1017.4841080862877,560.9484276435716,6.80489539750732,-19.672686749173955,1,Intermediate
553.0,1048.129631355341,582.8941689516439,37.693018690400955,12.754753482429585,1,Intermediate
554.0,1067.4879656214985,570.7908610870377,22.830575262698186,36.57117241018463,1,Intermediate
555.0,1124.4324940976574,589.4930119370107,59.93704839068418,16.523055801655673,1,Intermediate
556.0,1129.6923907921973,582.3255747773652,8.890369434095499,24.41771841776366,1,Intermediate
557.0,1109.2174519951595,579.4581373160692,20.67475069588234,16.247828938747098,1,Intermediate
558.0,1123.438514496527,579.7689873866804,14.22445944260091,6.658332734793996,1,Intermediate
559.0,1143.033808272072,593.5856701151072,23.976577315537018,-13.023949181361413,1,Intermediate
560.0,1186.5798557122562,631.5229257877294,57.753732482261874,17.568196087953787,1,Intermediate
561.0,1178.615294326414,651.9110751866732,21.888601462462198,5.30491744247011,1,Intermediate
562.0,1265.677358948855,650.5257872769868,87.07308492820746,4.995807422933703,1,Intermediate
563.0,1247.5078915206004,695.6113972305111,48.60907087682029,8.762659300261102,1,Intermediate
564.0,1264.4909262147262,676.8964548594564,25.27197133928767,36.81076758279367,1,Intermediate
565.0,1312.5660324661703,705.3731156623134,55.87607763228028,45.060469278174665,1,Intermediate
566.0,1315.1391282160969,684.3013269052749,21.228309003770004,17.71509921910501,1,Intermediate
567.0,1296.4116518516007,686.0934649114728,18.813030846092335,9.190409701103404,1,Intermediate
568.0,1272.2819900817358,680.5465750832535,24.75900975189604,0.28466978185987024,1,Intermediate
569.0,1231.9400545734215,642.9252823624029,55.16188381976195,20.856752019325864,1,Intermediate
570.0,1211.2639874529748,634.3123140179538,22.39828063204186,37.2863200008143,1,Intermediate
571.0,1128.5504265955906,618.0770384629996,84.29185798197531,11.90824516218554,1,Intermediate
572.0,1100.976736656681,580.0403802790968,46.979737575322666,-14.737450509415304,1,Intermediate
573.0,1058.0711571494155,568.0324849292541,44.55421757350306,23.37562089769405,1,Intermediate
574.0,1031.1099353693921,565.9881201380198,27.038618812196116,27.317496393125616,1,Intermediate
575.0,954.2871429984383,531.4837969106588,84.21573338188584,-4.823070504823093,1,Intermediate
576.0,988.5004613205197,557.0033227609518,42.68251808682147,17.20605229578691,1,Intermediate
577.0,1019.6357981630686,557.518185061293,31.139593502280906,20.640325201701234,1,Intermediate
578.0,1050.8338612973985,563.0987550715777,31.693246993221184,14.086158724888268,1,Intermediate
579.0,1075.0970581879567,556.1623721267999,25.235216101840646,5.115363511433079,1,Intermediate
580.0,1123.9103747264624,593.4148317751059,61.404280154863905,27.69921529454445,1,Intermediate
581.0,1098.9506307995225,611.6998283583456,30.940748487189158,9.957753175391467,1,Intermediate
582.0,1111.243092577034,578.1583591774263,35.723028586139534,-3.5648270337491503,1,Intermediate
583.0,1135.5724393543398,601.2157891410582,33.519579220780614,-10.618431070871011,0,Intermediate
584.0,1155.6368569354888,605.1342216611247,20.443457786906666,30.760618999991372,1,Intermediate
585.0,1183.1023198634957,620.3418100165209,31.39462370274412,22.70829970588898,1,Intermediate
586.0,1211.275354071131,614.895872906545,28.69456546927309,16.099669339114612,1,Intermediate
587.0,1223.8018076717258,669.6817725463794,56.19970497390408,9.496567039364955,1,Intermediate
588.0,1245.708560160948,656.4323242191256,25.60182973149804,8.387519822460913,1,Intermediate
589.0,1276.933885641191,662.7831679707965,31.864622510006964,1.5532918944798588,1,Intermediate
590.0,1278.4531317681679,687.3647268740159,24.628462130364102,9.60680444300144,1,Intermediate
591.0,1311.9408489154523,689.3999420738439,33.54950522207653,-11.50109018900218,1,Intermediate
592.0,1307.9303062578874,690.4918956668615,4.156538831462017,5.799204331643573,1,Intermediate
593.0,1301.2786876888204,677.8234721608089,14.308493411853801,11.113281045611327,1,Intermediate
594.0,1231.7988203273246,656.7871373155647,72.59462343928976,22.623500589880237,1,Intermediate
595.0,1201.609715615573,656.1374500404943,30.196094728499222,14.500919207832952,1,Intermediate
596.0,1137.6931846785353,621.1306718517586,72.87521832681271,24.936538923444488,1,Intermediate
597.0,1104.8336777419422,588.6562513516706,46.1988656022261,31.86418881391787,1,Intermediate
598.0,1053.6250071506606,563.249441630376,57.16497112690999,28.22712617280127,1,Intermediate
599.0,981.3945194703895,564.1913875187687,72.23662929972897,20.88137309223196,0,Intermediate
600.0,954.516075123846,542.3117760870997,34.65787308666033,15.148283489759802,1,Intermediate
601.0,989.7443574713093,538.8411423009852,35.398830150584246,2.7401498948305107,1,Intermediate
602.0,1019.353509971938,545.9074136569731,30.440665279884133,24.249300642241455,1,Intermediate
603.0,1069.8710336857343,554.5031960587432,51.24361108735952,35.99684227776912,1,Intermediate
604.0,1077.2030675575918,568.0883247080315,15.437436351796764,19.27632549563023,1,Intermediate
605.0,1118.1488739051542,586.21221289964,44.77761026041936,38.965739355326534,1,Intermediate
606.0,1102.5904754339826,599.7508748005891,20.62423644782919,-4.0696463507635485,0,Intermediate
607.0,1110.420437023965,595.9045079535539,8.72369396658148,0.5729576902557323,1,Intermediate
608.0,1109.3143913830838,580.6116158789237,15.332836820562601,25.69001884685328,1,Intermediate
609.0,1151.531542314859,606.3560416514888,49.4475812467648,18.303627626915638,1,Intermediate
610.0,1185.6157334160089,622.4200938743328,37.68004587096412,31.422277207147594,1,Intermediate
611.0,1206.262981036685,618.1137234673381,21.091554243150398,14.806604490915756,1,Intermediate
612.0,1256.977670565918,648.1229487424911,58.92820492481831,4.1503072183958505,1,Intermediate
613.0,1266.6321948143695,653.7779999593948,11.1888088163907,12.330084472436969,1,Intermediate
614.0,1287.7334747935813,661.7770122263839,22.56652862113545,-4.158549636546677,1,Intermediate
615.0,1316.458111975138,685.9317247498763,37.5307196614271,0.892616586287069,1,Intermediate
616.0,1310.4170071990795,697.9768460586297,13.475158413091235,27.155549973975127,1,Intermediate
617.0,1292.3922812682817,682.1772373644252,23.969113036788748,25.909842680870124,0,Intermediate
618.0,1293.1998706821917,703.97967399482,21.817388562425187,19.53755356007596,1,Intermediate
619.0,1238.0273952191217,666.7558413477021,66.55535865475971,-6.513469012005867,0,Intermediate
620.0,1191.805169478212,662.1970925115006,46.44648903195133,10.519955306088892,1,Intermediate
